distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
300,-62,-32,2417,-45,5620,close
300,-62,-41,2467,-49,5600,close
300,-62,-37,2447,-45,5620,close
300,-62,-35,2452,-45,5620,close
300,-62,-40,2437,-45,5620,close
300,-62,-35,2412,-45,5620,close
300,-67,-32,2427,-45,5620,close
300,-62,-38,2437,-46,5620,close
300,-62,-35,2452,-45,5620,close
300,-68,-37,2432,-45,5620,close
300,-67,-33,2447,-45,5620,close
300,-62,-34,2422,-45,5620,close
300,-62,-39,2442,-45,5620,close
300,-69,-33,2452,-45,5620,close
300,-52,-39,2457,-45,5620,close
300,-62,-40,2462,-45,5620,close
300,-61,-38,2432,-45,5620,close
300,-68,-38,2437,-48,5600,close
300,-67,-43,2472,-45,5620,close
300,-62,-32,2427,-49,5600,close
300,-62,-35,2462,-45,5620,close
300,-62,-39,2432,-45,5620,close
300,-62,-38,2432,-45,5620,close
300,-59,-39,2442,-45,5620,close
300,-61,-39,2472,-45,5620,close
300,-68,-35,2422,-49,5600,close
300,-62,-35,2442,-45,5620,close
300,-67,-34,2457,-45,5620,close
300,-68,-61,2422,-45,5620,close
300,-62,-32,2457,-45,5620,close
300,-62,-35,2422,-45,5620,close
300,-68,-34,2422,-45,5620,close
300,-67,-39,2472,-45,5620,close
300,-62,-39,2472,-45,5620,close
300,-69,-33,2412,-45,5620,close
300,-62,-34,2412,-45,5620,close
300,-69,-38,2472,-45,5620,close
300,-68,-34,2447,-45,5620,close
300,-62,-73,2422,-45,5620,close
300,-68,-39,2467,-46,5620,close
300,-52,-39,2457,-45,5620,close
300,-67,-36,2442,-45,5620,close
300,-62,-41,2467,-49,5600,close
300,-62,-34,2452,-45,5620,close
300,-62,-38,2432,-49,5600,close
300,-68,-31,2422,-49,5600,close
300,-68,-34,2452,-45,5620,close
300,-62,-37,2432,-45,5620,close
300,-63,-40,2462,-45,5620,close
300,-63,-38,2457,-49,5600,close
300,-67,-33,2447,-45,5620,close
300,-62,-31,2412,-45,5620,close
300,-62,-39,2457,-45,5620,close
300,-62,-31,2422,-45,5620,close
300,-62,-32,2412,-45,5620,close
300,-62,-39,2467,-45,5620,close
300,-68,-39,2472,-45,5620,close
300,-67,-36,2442,-45,5620,close
300,-68,-33,2447,-45,5620,close
300,-62,-40,2472,-45,5620,close
300,-68,-41,2462,-45,5620,close
300,-62,-34,2422,-46,5620,close
300,-67,-38,2457,-45,5620,close
300,-62,-36,2432,-45,5620,close
300,-68,-40,2472,-45,5620,close
300,-53,-45,2427,-45,5620,close
300,-62,-34,2422,-45,5620,close
300,-62,-38,2457,-45,5620,close
300,-62,-37,2427,-46,5620,close
300,-62,-37,2452,-45,5620,close
300,-62,-40,2437,-45,5620,close
300,-62,-32,2417,-45,5620,close
300,-62,-38,2432,-45,5620,close
300,-48,-35,2427,-45,5620,close
300,-67,-36,2442,-45,5620,close
300,-62,-36,2432,-45,5620,close
300,-68,-38,2422,-45,5620,close
300,-62,-31,2417,-49,5600,close
300,-70,-44,2432,-45,5620,close
300,-62,-34,2457,-45,5620,close
300,-62,-40,2472,-45,5620,close
300,-62,-35,2422,-45,5620,close
300,-62,-36,2442,-45,5620,close
300,-62,-42,2432,-45,5620,close
300,-62,-31,2422,-45,5620,close
300,-67,-33,2417,-45,5620,close
300,-62,-32,2427,-49,5600,close
300,-62,-38,2467,-49,5600,close
300,-67,-45,2427,-49,5600,close
300,-62,-38,2467,-45,5620,close
300,-62,-40,2472,-45,5620,close
300,-62,-39,2467,-45,5620,close
300,-62,-35,2422,-46,5620,close
300,-68,-38,2452,-45,5620,close
300,-67,-35,2427,-45,5620,close
300,-67,-38,2427,-46,5620,close
300,-67,-37,2452,-45,5620,close
300,-67,-34,2442,-45,5620,close
300,-62,-35,2427,-45,5620,close
300,-62,-39,2472,-45,5620,close
300,-62,-35,2442,-49,5600,close
300,-68,-39,2472,-49,5600,close
300,-61,-41,2437,-45,5620,close
300,-68,-36,2452,-46,5620,close
300,-62,-42,2467,-45,5620,close
300,-68,-34,2412,-45,5620,close
300,-62,-39,2472,-45,5620,close
300,-48,-37,2437,-45,5620,close
300,-68,-31,2422,-45,5620,close
300,-67,-39,2457,-49,5600,close
300,-62,-35,2422,-45,5620,close
300,-62,-35,2422,-45,5620,close
300,-62,-39,2472,-45,5620,close
300,-67,-31,2412,-45,5620,close
300,-62,-35,2422,-45,5620,close
300,-62,-37,2432,-45,5620,close
300,-62,-34,2442,-49,5600,close
300,-62,-31,2422,-45,5620,close
300,-62,-37,2452,-45,5620,close
300,-67,-32,2427,-45,5620,close
300,-67,-35,2422,-45,5620,close
300,-62,-34,2457,-45,5620,close
300,-67,-37,2452,-45,5620,close
300,-62,-37,2427,-45,5620,close
300,-67,-37,2457,-45,5620,close
300,-62,-36,2447,-45,5620,close
300,-67,-35,2422,-45,5620,close
300,-63,-39,2437,-45,5620,close
300,-47,-38,2457,-45,5620,close
300,-48,-37,2432,-45,5620,close
300,-68,-37,2437,-46,5620,close
300,-62,-37,2442,-48,5600,close
300,-62,-37,2452,-46,5620,close
300,-62,-35,2427,-45,5620,close
300,-63,-41,2462,-45,5620,close
300,-62,-35,2422,-46,5620,close
300,-61,-35,2422,-45,5620,close
300,-63,-41,2467,-49,5600,close
300,-67,-31,2422,-45,5620,close
300,-67,-32,2427,-45,5620,close
300,-62,-39,2472,-49,5600,close
300,-67,-38,2457,-45,5620,close
300,-68,-37,2467,-45,5620,close
300,-67,-34,2452,-49,5600,close
300,-62,-35,2427,-45,5620,close
300,-62,-39,2462,-45,5620,close
300,-62,-41,2437,-45,5620,close
300,-62,-40,2437,-45,5620,close
300,-62,-35,2452,-45,5620,close
300,-62,-37,2447,-45,5620,close
300,-62,-37,2467,-45,5620,close
300,-61,-36,2412,-46,5620,close
300,-62,-38,2442,-45,5620,close
300,-62,-34,2427,-45,5620,close
300,-62,-42,2462,-46,5620,close
300,-62,-31,2422,-46,5620,close
300,-67,-32,2417,-45,5620,close
300,-68,-35,2412,-45,5620,close
300,-62,-40,2462,-45,5620,close
300,-62,-34,2422,-49,5600,close
300,-67,-38,2457,-45,5620,close
300,-62,-39,2467,-45,5620,close
300,-62,-39,2432,-45,5620,close
300,-62,-37,2432,-46,5620,close
300,-62,-72,2427,-45,5620,close
300,-67,-37,2427,-45,5620,close
300,-62,-40,2437,-45,5620,close
300,-62,-39,2472,-49,5600,close
300,-62,-36,2457,-45,5620,close
300,-69,-33,2457,-45,5620,close
300,-62,-32,2417,-45,5620,close
300,-62,-39,2457,-45,5620,close
300,-52,-32,2422,-45,5620,close
300,-61,-34,2432,-45,5620,close
300,-62,-36,2447,-45,5620,close
300,-61,-39,2472,-49,5600,close
300,-62,-36,2432,-45,5620,close
300,-62,-35,2462,-45,5620,close
300,-62,-35,2412,-48,5600,close
300,-67,-38,2457,-49,5600,close
300,-60,-35,2437,-45,5620,close
300,-68,-39,2442,-48,5600,close
300,-63,-32,2417,-45,5620,close
300,-62,-31,2422,-45,5620,close
300,-62,-33,2412,-45,5620,close
300,-68,-41,2437,-45,5620,close
300,-62,-40,2472,-45,5620,close
300,-63,-35,2417,-45,5620,close
300,-62,-37,2432,-45,5620,close
300,-62,-40,2462,-45,5620,close
300,-62,-35,2422,-45,5620,close
300,-62,-41,2432,-45,5620,close
300,-62,-39,2457,-45,5620,close
300,-47,-37,2422,-45,5620,close
300,-68,-38,2432,-45,5620,close
300,-68,-31,2417,-49,5600,close
300,-62,-31,2412,-45,5620,close
300,-68,-39,2467,-45,5620,close
300,-62,-36,2457,-45,5620,close
300,-68,-37,2452,-49,5600,close
300,-62,-35,2437,-45,5620,close
300,-67,-38,2467,-45,5620,close
300,-53,-34,2422,-45,5620,close
300,-62,-33,2422,-46,5620,close
300,-68,-38,2442,-45,5620,close
300,-62,-38,2432,-45,5620,close
300,-61,-38,2457,-45,5620,close
300,-67,-40,2472,-45,5620,close
300,-68,-39,2472,-45,5620,close
300,-67,-34,2417,-45,5620,close
300,-62,-36,2432,-45,5620,close
300,-62,-39,2437,-45,5620,close
300,-62,-37,2452,-45,5620,close
300,-62,-31,2422,-45,5620,close
300,-63,-32,2412,-45,5620,close
300,-62,-37,2472,-45,5620,close
300,-62,-32,2427,-46,5620,close
300,-62,-35,2457,-45,5620,close
300,-54,-38,2432,-45,5620,close
300,-62,-31,2417,-45,5620,close
300,-68,-35,2427,-45,5620,close
300,-62,-36,2427,-45,5620,close
300,-62,-32,2417,-45,5620,close
300,-62,-36,2412,-45,5620,close
300,-62,-37,2467,-45,5620,close
300,-68,-34,2452,-46,5620,close
300,-62,-33,2422,-45,5620,close
300,-67,-36,2447,-45,5620,close
300,-67,-31,2422,-45,5620,close
300,-53,-38,2447,-49,5600,close
300,-62,-32,2417,-45,5620,close
300,-60,-40,2462,-45,5620,close
300,-62,-31,2422,-45,5620,close
300,-67,-39,2467,-46,5620,close
300,-62,-31,2417,-45,5620,close
300,-62,-42,2467,-45,5620,close
300,-67,-38,2457,-45,5620,close
300,-62,-34,2452,-45,5620,close
300,-62,-38,2432,-45,5620,close
300,-62,-39,2442,-46,5620,close
300,-62,-33,2417,-45,5620,close
300,-62,-39,2472,-46,5620,close
300,-62,-38,2442,-49,5600,close
300,-67,-38,2442,-46,5620,close
300,-59,-42,2462,-45,5620,close
300,-62,-36,2447,-45,5620,close
300,-68,-33,2417,-45,5620,close
300,-68,-37,2427,-45,5620,close
300,-68,-38,2442,-45,5620,close
300,-62,-36,2452,-45,5620,close
300,-62,-31,2422,-45,5620,close
300,-62,-41,2462,-45,5620,close
300,-62,-37,2442,-45,5620,close
300,-62,-34,2412,-45,5620,close
300,-62,-39,2442,-46,5620,close
300,-62,-36,2432,-45,5620,close
300,-62,-37,2427,-45,5620,close
300,-62,-37,2447,-45,5620,close
300,-61,-41,2437,-46,5620,close
300,-60,-38,2442,-49,5600,close
300,-62,-33,2447,-45,5620,close
300,-62,-35,2452,-45,5620,close
300,-68,-38,2442,-46,5620,close
300,-68,-42,2467,-45,5620,close
300,-62,-33,2447,-45,5620,close
300,-62,-38,2457,-45,5620,close
300,-67,-40,2437,-49,5600,close
300,-62,-38,2467,-46,5620,close
300,-68,-33,2417,-45,5620,close
300,-60,-31,2412,-46,5620,close
300,-62,-40,2472,-45,5620,close
300,-67,-42,2462,-45,5620,close
300,-68,-39,2437,-45,5620,close
300,-62,-35,2422,-45,5620,close
300,-68,-35,2452,-45,5620,close
300,-62,-38,2432,-45,5620,close
300,-68,-40,2462,-45,5620,close
300,-67,-32,2427,-49,5600,close
300,-63,-36,2427,-46,5620,close
300,-62,-40,2462,-45,5620,close
300,-62,-35,2447,-45,5620,close
300,-60,-41,2437,-45,5620,close
300,-69,-40,2437,-45,5620,close
300,-67,-36,2427,-45,5620,close
300,-60,-39,2472,-45,5620,close
300,-68,-31,2412,-45,5620,close
300,-62,-40,2432,-45,5620,close
300,-62,-38,2422,-45,5620,close
300,-54,-33,2412,-46,5620,close
300,-62,-40,2462,-49,5600,close
300,-62,-39,2467,-49,5600,close
300,-48,-35,2422,-46,5620,close
300,-62,-39,2432,-45,5620,close
300,-62,-40,2437,-49,5600,close
300,-62,-36,2447,-45,5620,close
300,-68,-35,2422,-45,5620,close
300,-68,-35,2422,-45,5620,close
300,-62,-34,2452,-49,5600,close
300,-69,-39,2432,-45,5620,close
300,-68,-37,2447,-45,5620,close
300,-67,-39,2442,-45,5620,close
300,-52,-35,2412,-45,5620,close
300,-68,-32,2427,-45,5620,close
300,-62,-39,2452,-45,5620,close
300,-67,-35,2422,-45,5620,close
300,-68,-37,2452,-49,5600,close
300,-67,-59,2422,-45,5620,close
300,-62,-37,2457,-45,5620,close
300,-68,-31,2417,-45,5620,close
300,-62,-35,2412,-46,5620,close
300,-62,-31,2417,-49,5600,close
300,-62,-32,2422,-46,5620,close
300,-67,-37,2427,-45,5620,close
300,-62,-38,2432,-45,5620,close
300,-47,-45,2432,-45,5620,close
300,-68,-34,2432,-45,5620,close
300,-62,-34,2422,-45,5620,close
300,-62,-35,2427,-45,5620,close
300,-68,-34,2432,-45,5620,close
300,-62,-34,2417,-46,5620,close
300,-62,-36,2427,-45,5620,close
300,-62,-35,2417,-45,5620,close
300,-69,-31,2422,-45,5620,close
300,-68,-41,2472,-46,5620,close
300,-62,-37,2432,-45,5620,close
300,-62,-31,2422,-49,5600,close
300,-62,-36,2452,-45,5620,close
300,-70,-31,2422,-45,5620,close
300,-62,-38,2457,-49,5600,close
300,-58,-42,2467,-46,5620,close
300,-62,-32,2417,-45,5620,close
300,-62,-38,2437,-45,5620,close
300,-62,-31,2412,-45,5620,close
300,-62,-42,2467,-45,5620,close
300,-68,-34,2422,-49,5600,close
300,-67,-39,2467,-45,5620,close
300,-62,-39,2457,-45,5620,close
300,-63,-31,2412,-45,5620,close
300,-62,-38,2457,-49,5600,close
300,-69,-39,2432,-45,5620,close
300,-68,-42,2467,-45,5620,close
300,-62,-37,2457,-45,5620,close
300,-62,-38,2442,-45,5620,close
300,-62,-37,2437,-45,5620,close
300,-63,-37,2447,-46,5620,close
300,-68,-39,2472,-46,5620,close
300,-67,-35,2452,-46,5620,close
300,-68,-32,2417,-45,5620,close
300,-62,-38,2457,-45,5620,close
300,-68,-35,2452,-45,5620,close
300,-68,-34,2442,-45,5620,close
300,-67,-36,2432,-45,5620,close
300,-62,-32,2427,-46,5620,close
300,-62,-35,2422,-45,5620,close
300,-62,-39,2462,-49,5600,close
300,-62,-31,2422,-45,5620,close
300,-62,-36,2432,-49,5600,close
300,-62,-45,2427,-45,5620,close
300,-68,-41,2437,-45,5620,close
300,-67,-38,2432,-45,5620,close
300,-62,-31,2422,-45,5620,close
300,-68,-37,2427,-49,5600,close
300,-62,-35,2412,-45,5620,close
300,-62,-35,2452,-45,5620,close
300,-62,-31,2422,-45,5620,close
300,-62,-40,2432,-45,5620,close
300,-68,-38,2422,-45,5620,close
300,-62,-39,2442,-45,5620,close
300,-62,-35,2447,-48,5600,close
300,-62,-36,2432,-45,5620,close
300,-68,-35,2417,-45,5620,close
300,-67,-32,2457,-45,5620,close
300,-68,-34,2447,-45,5620,close
300,-62,-42,2467,-45,5620,close
300,-62,-40,2437,-45,5620,close
300,-62,-31,2417,-45,5620,close
300,-62,-39,2442,-45,5620,close
300,-62,-40,2437,-45,5620,close
300,-69,-32,2412,-46,5620,close
300,-62,-34,2422,-45,5620,close
300,-62,-35,2442,-45,5620,close
300,-62,-37,2437,-45,5620,close
300,-62,-31,2422,-49,5600,close
300,-62,-38,2437,-45,5620,close
300,-62,-38,2457,-49,5600,close
300,-67,-36,2457,-45,5620,close
300,-62,-40,2472,-45,5620,close
300,-62,-36,2452,-45,5620,close
300,-68,-38,2432,-45,5620,close
300,-62,-36,2442,-45,5620,close
300,-61,-35,2452,-45,5620,close
300,-62,-37,2437,-45,5620,close
300,-58,-35,2427,-45,5620,close
300,-67,-38,2432,-48,5600,close
300,-62,-31,2417,-45,5620,close
300,-69,-33,2447,-46,5620,close
300,-68,-39,2432,-45,5620,close
300,-62,-38,2447,-45,5620,close
300,-63,-38,2467,-46,5620,close
300,-62,-37,2427,-45,5620,close
300,-68,-37,2422,-46,5620,close
300,-62,-40,2472,-45,5620,close
300,-62,-38,2457,-45,5620,close
300,-62,-34,2412,-45,5620,close
300,-67,-36,2452,-45,5620,close
300,-69,-36,2447,-45,5620,close
300,-62,-41,2437,-45,5620,close
300,-62,-31,2422,-45,5620,close
300,-62,-37,2452,-45,5620,close
300,-62,-39,2467,-45,5620,close
300,-68,-33,2422,-45,5620,close
300,-63,-38,2457,-45,5620,close
300,-62,-36,2432,-45,5620,close
300,-62,-31,2422,-49,5600,close
300,-69,-40,2437,-45,5620,close
300,-68,-40,2437,-45,5620,close
300,-53,-31,2422,-45,5620,close
300,-62,-38,2457,-45,5620,close
300,-62,-32,2417,-45,5620,close
300,-62,-40,2462,-45,5620,close
300,-62,-32,2427,-49,5600,close
300,-62,-34,2422,-45,5620,close
300,-67,-35,2462,-45,5620,close
300,-62,-38,2457,-45,5620,close
300,-67,-35,2422,-46,5620,close
300,-62,-33,2457,-48,5600,close
300,-62,-31,2412,-45,5620,close
300,-62,-38,2432,-49,5600,close
300,-70,-35,2457,-45,5620,close
300,-63,-37,2452,-46,5620,close
300,-62,-35,2422,-49,5600,close
300,-62,-32,2417,-45,5620,close
300,-68,-35,2422,-45,5620,close
300,-52,-35,2422,-45,5620,close
300,-67,-39,2467,-45,5620,close
300,-62,-35,2452,-45,5620,close
300,-67,-32,2412,-45,5620,close
300,-59,-32,2417,-45,5620,close
300,-62,-37,2427,-45,5620,close
300,-67,-35,2412,-45,5620,close
300,-62,-39,2442,-45,5620,close
300,-67,-35,2447,-45,5620,close
300,-47,-33,2457,-45,5620,close
300,-70,-35,2422,-45,5620,close
300,-62,-39,2442,-45,5620,close
300,-62,-35,2422,-45,5620,close
300,-62,-40,2437,-45,5620,close
300,-68,-31,2417,-45,5620,close
300,-68,-35,2437,-45,5620,close
300,-62,-35,2437,-45,5620,close
300,-61,-39,2432,-45,5620,close
300,-62,-39,2437,-45,5620,close
300,-62,-36,2442,-45,5620,close
300,-62,-60,2417,-46,5620,close
300,-66,-33,2417,-45,5620,close
300,-68,-34,2422,-45,5620,close
300,-62,-39,2442,-45,5620,close
300,-67,-46,2427,-49,5600,close
300,-62,-41,2467,-45,5620,close
300,-62,-41,2462,-45,5620,close
300,-62,-39,2472,-45,5620,close
300,-61,-39,2467,-46,5620,close
300,-62,-33,2417,-45,5620,close
300,-69,-36,2452,-45,5620,close
300,-68,-32,2417,-45,5620,close
300,-62,-40,2472,-45,5620,close
300,-67,-35,2422,-45,5620,close
300,-67,-72,2417,-45,5620,close
300,-62,-31,2417,-45,5620,close
300,-61,-34,2422,-45,5620,close
300,-67,-38,2432,-49,5600,close
300,-52,-33,2417,-46,5620,close
300,-63,-42,2467,-45,5620,close
300,-62,-34,2422,-45,5620,close
300,-62,-36,2422,-45,5620,close
300,-63,-40,2437,-45,5620,close
300,-62,-40,2462,-45,5620,close
300,-62,-36,2447,-45,5620,close
300,-67,-40,2437,-45,5620,close
300,-62,-42,2467,-45,5620,close
300,-62,-33,2422,-45,5620,close
300,-62,-38,2442,-45,5620,close
300,-63,-33,2427,-49,5600,close
300,-67,-34,2452,-45,5620,close
300,-62,-38,2462,-45,5620,close
300,-67,-38,2442,-46,5620,close
300,-62,-38,2442,-45,5620,close
300,-68,-33,2452,-46,5620,close
300,-68,-35,2412,-45,5620,close
300,-62,-41,2467,-45,5620,close
300,-68,-38,2442,-45,5620,close
300,-67,-40,2462,-45,5620,close
300,-62,-38,2457,-45,5620,close
300,-62,-38,2452,-45,5620,close
300,-68,-39,2437,-45,5620,close
300,-63,-37,2437,-45,5620,close
300,-62,-42,2467,-46,5620,close
300,-53,-37,2422,-45,5620,close
300,-62,-38,2432,-46,5620,close
300,-47,-41,2467,-45,5620,close
300,-62,-31,2422,-49,5600,close
300,-68,-35,2452,-45,5620,close
300,-62,-42,2467,-45,5620,close
300,-62,-33,2447,-45,5620,close
300,-68,-33,2422,-45,5620,close
300,-62,-35,2452,-49,5600,close
300,-62,-38,2437,-45,5620,close
300,-62,-37,2447,-45,5620,close
300,-62,-38,2467,-45,5620,close
300,-61,-36,2447,-45,5620,close
300,-62,-34,2422,-45,5620,close
300,-68,-37,2447,-45,5620,close
300,-62,-38,2457,-45,5620,close
300,-67,-36,2447,-45,5620,close
300,-67,-35,2452,-45,5620,close
300,-62,-44,2427,-45,5620,close
300,-68,-41,2467,-45,5620,close
300,-67,-35,2422,-45,5620,close
300,-68,-38,2437,-45,5620,close
300,-62,-35,2437,-45,5620,close
300,-53,-39,2462,-45,5620,close
300,-62,-39,2467,-45,5620,close
300,-69,-35,2452,-45,5620,close
300,-62,-31,2422,-45,5620,close
300,-68,-34,2422,-49,5600,close
300,-62,-31,2417,-45,5620,close
300,-68,-34,2452,-45,5620,close
300,-62,-38,2432,-45,5620,close
300,-62,-32,2417,-45,5620,close
300,-68,-32,2417,-46,5620,close
300,-67,-35,2427,-45,5620,close
300,-62,-34,2427,-45,5620,close
300,-61,-39,2437,-45,5620,close
300,-62,-35,2422,-46,5620,close
300,-63,-39,2457,-45,5620,close
300,-62,-33,2417,-45,5620,close
300,-62,-40,2472,-45,5620,close
300,-62,-42,2437,-45,5620,close
300,-67,-38,2432,-45,5620,close
300,-62,-36,2447,-45,5620,close
300,-69,-41,2467,-45,5620,close
300,-62,-38,2432,-45,5620,close
300,-68,-39,2442,-45,5620,close
300,-62,-35,2422,-45,5620,close
300,-62,-31,2412,-45,5620,close
300,-69,-35,2457,-45,5620,close
300,-52,-39,2432,-45,5620,close
300,-62,-38,2447,-48,5600,close
300,-62,-34,2452,-45,5620,close
300,-67,-35,2422,-45,5620,close
300,-68,-39,2472,-45,5620,close
300,-68,-31,2422,-48,5600,close
300,-63,-38,2432,-45,5620,close
300,-63,-35,2452,-46,5620,close
300,-67,-45,2427,-45,5620,close
300,-68,-40,2472,-45,5620,close
300,-68,-38,2457,-49,5600,close
300,-67,-42,2437,-46,5620,close
300,-67,-32,2417,-45,5620,close
300,-68,-42,2467,-46,5620,close
300,-47,-35,2442,-45,5620,close
300,-62,-38,2472,-45,5620,close
300,-62,-35,2442,-45,5620,close
300,-62,-35,2422,-45,5620,close
300,-53,-39,2432,-49,5600,close
300,-62,-35,2452,-45,5620,close
300,-62,-40,2437,-49,5600,close
300,-62,-37,2422,-45,5620,close
300,-62,-31,2412,-45,5620,close
300,-63,-36,2447,-45,5620,close
300,-62,-35,2427,-45,5620,close
300,-62,-34,2432,-45,5620,close
300,-68,-41,2467,-45,5620,close
300,-63,-32,2417,-45,5620,close
300,-62,-32,2457,-45,5620,close
300,-67,-35,2422,-45,5620,close
300,-62,-38,2442,-45,5620,close
300,-62,-37,2447,-45,5620,close
300,-62,-39,2472,-45,5620,close
300,-63,-38,2427,-45,5620,close
300,-62,-35,2452,-49,5600,close
300,-62,-37,2427,-45,5620,close
300,-62,-31,2412,-45,5620,close
300,-62,-42,2467,-45,5620,close
300,-68,-32,2412,-45,5620,close
300,-67,-35,2452,-45,5620,close
300,-62,-33,2427,-45,5620,close
300,-62,-40,2437,-46,5620,close
300,-62,-41,2462,-49,5600,close
300,-68,-31,2412,-49,5600,close
300,-62,-36,2432,-46,5620,close
300,-67,-35,2417,-45,5620,close
300,-62,-41,2437,-45,5620,close
300,-62,-39,2472,-45,5620,close
300,-62,-40,2462,-45,5620,close
300,-62,-38,2432,-45,5620,close
300,-62,-35,2447,-45,5620,close
300,-67,-42,2462,-48,5600,close
300,-68,-37,2442,-45,5620,close
300,-53,-35,2442,-45,5620,close
300,-62,-34,2422,-46,5620,close
300,-62,-38,2442,-45,5620,close
300,-62,-38,2437,-45,5620,close
300,-62,-47,2427,-45,5620,close
300,-62,-37,2417,-45,5620,close
300,-66,-38,2467,-49,5600,close
300,-62,-41,2462,-45,5620,close
300,-62,-37,2437,-45,5620,close
300,-62,-31,2422,-45,5620,close
300,-68,-39,2442,-45,5620,close
300,-68,-36,2442,-45,5620,close
300,-62,-34,2452,-45,5620,close
300,-62,-39,2442,-45,5620,close
300,-62,-72,2422,-45,5620,close
300,-62,-31,2422,-48,5600,close
300,-69,-33,2417,-45,5620,close
300,-68,-39,2462,-45,5620,close
300,-62,-31,2417,-45,5620,close
300,-69,-42,2467,-46,5620,close
300,-62,-35,2422,-46,5620,close
300,-62,-34,2442,-45,5620,close
300,-67,-31,2422,-45,5620,close
300,-68,-38,2452,-45,5620,close
300,-62,-36,2447,-45,5620,close
300,-68,-34,2432,-45,5620,close
300,-62,-41,2462,-45,5620,close
300,-63,-31,2422,-45,5620,close
300,-62,-33,2457,-45,5620,close
300,-62,-36,2427,-45,5620,close
300,-52,-35,2442,-45,5620,close
300,-62,-38,2457,-45,5620,close
300,-68,-37,2437,-45,5620,close
300,-52,-41,2437,-45,5620,close
300,-60,-38,2467,-46,5620,close
300,-62,-31,2412,-49,5600,close
300,-68,-35,2452,-46,5620,close
300,-62,-37,2432,-45,5620,close
300,-47,-42,2467,-45,5620,close
300,-67,-35,2417,-49,5600,close
300,-67,-38,2437,-45,5620,close
300,-62,-35,2452,-46,5620,close
300,-62,-32,2427,-49,5600,close
300,-62,-35,2422,-45,5620,close
300,-62,-32,2417,-45,5620,close
300,-68,-36,2422,-45,5620,close
300,-62,-40,2437,-45,5620,close
300,-68,-42,2467,-45,5620,close
300,-67,-31,2422,-45,5620,close
300,-62,-38,2472,-45,5620,close
300,-67,-37,2452,-49,5600,close
300,-58,-39,2432,-46,5620,close
300,-62,-34,2442,-45,5620,close
300,-68,-37,2427,-45,5620,close
300,-62,-37,2432,-46,5620,close
300,-67,-40,2437,-45,5620,close
300,-70,-40,2472,-45,5620,close
300,-62,-37,2442,-49,5600,close
300,-53,-36,2447,-45,5620,close
300,-67,-39,2437,-45,5620,close
300,-62,-38,2437,-45,5620,close
300,-63,-35,2422,-46,5620,close
300,-62,-36,2452,-46,5620,close
300,-62,-42,2467,-46,5620,close
300,-62,-32,2457,-45,5620,close
300,-70,-35,2417,-45,5620,close
300,-61,-36,2447,-45,5620,close
300,-68,-39,2472,-45,5620,close
300,-62,-38,2467,-45,5620,close
300,-68,-36,2442,-45,5620,close
300,-62,-31,2422,-45,5620,close
300,-62,-36,2437,-49,5600,close
300,-62,-39,2442,-45,5620,close
300,-62,-35,2422,-45,5620,close
300,-68,-42,2462,-45,5620,close
300,-63,-39,2432,-45,5620,close
300,-68,-37,2437,-45,5620,close
300,-68,-31,2422,-49,5600,close
300,-68,-35,2427,-45,5620,close
300,-62,-40,2472,-45,5620,close
300,-68,-38,2432,-45,5620,close
300,-62,-39,2432,-45,5620,close
300,-62,-31,2417,-49,5600,close
300,-68,-31,2422,-45,5620,close
300,-68,-42,2467,-46,5620,close
300,-62,-33,2417,-45,5620,close
300,-62,-33,2457,-49,5600,close
300,-62,-39,2442,-45,5620,close
300,-68,-35,2442,-45,5620,close
300,-62,-39,2472,-45,5620,close
300,-59,-39,2432,-45,5620,close
300,-62,-39,2467,-45,5620,close
300,-63,-31,2422,-45,5620,close
300,-68,-32,2427,-49,5600,close
300,-63,-38,2432,-45,5620,close
300,-61,-40,2462,-49,5600,close
300,-62,-38,2437,-45,5620,close
300,-67,-34,2412,-45,5620,close
300,-62,-35,2427,-45,5620,close
300,-68,-41,2437,-45,5620,close
300,-68,-39,2462,-48,5600,close
300,-68,-32,2427,-45,5620,close
300,-62,-35,2417,-45,5620,close
300,-67,-39,2472,-45,5620,close
300,-62,-38,2437,-45,5620,close
300,-68,-39,2472,-46,5620,close
300,-62,-41,2462,-49,5600,close
300,-63,-37,2437,-49,5600,close
300,-62,-37,2432,-45,5620,close
300,-68,-35,2412,-45,5620,close
300,-62,-38,2422,-45,5620,close
300,-62,-38,2432,-45,5620,close
300,-67,-38,2447,-46,5620,close
300,-67,-40,2462,-45,5620,close
300,-62,-35,2412,-45,5620,close
300,-68,-41,2437,-45,5620,close
300,-62,-38,2437,-49,5600,close
300,-62,-39,2432,-49,5600,close
300,-62,-36,2452,-45,5620,close
300,-62,-39,2442,-45,5620,close
300,-62,-38,2442,-45,5620,close
300,-62,-38,2437,-45,5620,close
300,-62,-38,2442,-45,5620,close
300,-62,-37,2427,-45,5620,close
300,-62,-35,2452,-45,5620,close
300,-60,-34,2412,-45,5620,close
300,-62,-31,2422,-45,5620,close
300,-62,-38,2467,-46,5620,close
300,-63,-36,2432,-49,5600,close
300,-62,-32,2427,-45,5620,close
300,-62,-40,2472,-45,5620,close
300,-62,-38,2452,-49,5600,close
300,-62,-47,2427,-45,5620,close
300,-62,-34,2457,-49,5600,close
300,-62,-37,2452,-45,5620,close
300,-67,-36,2447,-45,5620,close
