distance,rssiBLE,rssi24,freq24,rssi5,freq5,y
250,-40,-35,2457,-50,5580,close
250,-53,-32,2432,-49,5580,close
250,-53,-71,2452,-50,5220,close
250,-52,-35,2427,-47,5520,close
250,-52,-34,2422,-50,5220,close
250,-53,-38,2467,-50,5180,close
250,-52,-37,2427,-46,5540,close
250,-52,-40,2472,-48,5620,close
250,-53,-38,2432,-50,5580,close
250,-52,-34,2422,-49,5560,close
250,-53,-37,2462,-48,5600,close
250,-52,-34,2432,-49,5600,close
250,-52,-36,2417,-55,5200,close
250,-52,-39,2427,-47,5240,close
250,-53,-39,2467,-50,5180,close
250,-51,-38,2422,-50,5220,close
250,-53,-37,2412,-55,5200,close
250,-53,-33,2457,-50,5220,close
250,-52,-33,2442,-47,5520,close
250,-39,-39,2412,-55,5200,close
250,-52,-34,2452,-47,5240,close
250,-37,-37,2412,-50,5220,close
250,-45,-38,2422,-50,5220,close
250,-41,-38,2457,-50,5580,close
250,-53,-38,2467,-50,5180,close
250,-52,-39,2422,-55,5200,close
250,-55,-40,2427,-50,5580,close
250,-54,-36,2467,-50,5180,close
250,-53,-39,2457,-49,5600,close
250,-54,-40,2417,-55,5200,close
250,-53,-36,2417,-55,5200,close
250,-53,-34,2432,-49,5600,close
250,-54,-42,2422,-48,5620,close
250,-53,-37,2422,-50,5580,close
250,-52,-33,2452,-50,5220,close
250,-52,-35,2422,-46,5540,close
250,-53,-39,2422,-49,5600,close
250,-54,-29,2442,-48,5620,close
250,-54,-38,2422,-47,5240,close
250,-53,-33,2422,-49,5600,close
250,-53,-39,2462,-48,5620,close
250,-52,-39,2417,-55,5200,close
250,-53,-41,2412,-47,5240,close
250,-52,-39,2422,-50,5180,close
250,-52,-38,2462,-48,5620,close
250,-53,-36,2422,-46,5540,close
250,-52,-40,2472,-50,5180,close
250,-53,-70,2457,-47,5240,close
250,-53,-39,2462,-48,5620,close
250,-52,-39,2427,-50,5580,close
250,-52,-39,2472,-50,5180,close
250,-52,-28,2432,-49,5580,close
250,-52,-36,2422,-50,5220,close
250,-51,-34,2452,-47,5240,close
250,-53,-35,2432,-47,5240,close
250,-52,-32,2447,-50,5180,close
250,-52,-39,2462,-48,5620,close
250,-52,-33,2432,-50,5180,close
250,-54,-35,2447,-50,5580,close
250,-53,-37,2417,-55,5200,close
250,-52,-38,2462,-50,5580,close
250,-56,-40,2417,-50,5180,close
250,-53,-33,2422,-47,5240,close
250,-52,-34,2427,-47,5240,close
250,-52,-38,2422,-55,5200,close
250,-52,-38,2422,-50,5220,close
250,-52,-37,2462,-46,5240,close
250,-54,-38,2432,-49,5600,close
250,-52,-39,2427,-50,5580,close
250,-53,-39,2427,-50,5580,close
250,-51,-40,2472,-50,5220,close
250,-55,-37,2467,-50,5180,close
250,-53,-33,2442,-49,5560,close
250,-33,-33,2417,-50,5180,close
250,-52,-38,2472,-50,5180,close
250,-55,-41,2467,-50,5180,close
250,-52,-33,2442,-48,5620,close
250,-53,-38,2442,-50,5220,close
250,-56,-38,2417,-47,5520,close
250,-53,-39,2412,-47,5520,close
250,-52,-38,2427,-50,5220,close
250,-53,-38,2462,-49,5560,close
250,-54,-40,2417,-55,5200,close
250,-52,-36,2422,-50,5220,close
250,-54,-40,2417,-54,5200,close
250,-52,-34,2427,-48,5620,close
250,-53,-34,2442,-48,5620,close
250,-53,-37,2467,-50,5180,close
250,-57,-34,2462,-49,5600,close
250,-53,-38,2412,-50,5180,close
250,-52,-39,2412,-50,5580,close
250,-53,-39,2462,-46,5540,close
250,-52,-34,2452,-47,5240,close
250,-52,-35,2422,-50,5220,close
250,-54,-37,2417,-55,5200,close
250,-53,-40,2472,-50,5180,close
250,-43,-39,2452,-47,5240,close
250,-53,-36,2422,-50,5220,close
250,-54,-33,2457,-50,5580,close
250,-37,-34,2437,-46,5540,close
250,-53,-38,2442,-47,5240,close
250,-52,-37,2432,-47,5520,close
250,-54,-37,2462,-47,5240,close
250,-33,-33,2447,-54,5200,close
250,-53,-29,2442,-48,5620,close
250,-53,-35,2417,-50,5180,close
250,-52,-33,2442,-47,5240,close
250,-57,-35,2467,-50,5180,close
250,-52,-71,2412,-49,5560,close
250,-53,-38,2452,-48,5620,close
250,-52,-33,2447,-55,5200,close
250,-52,-42,2412,-50,5180,close
250,-53,-36,2417,-48,5620,close
250,-53,-33,2442,-48,5620,close
250,-52,-37,2457,-50,5180,close
250,-54,-38,2427,-48,5620,close
250,-52,-33,2437,-50,5220,close
250,-52,-37,2447,-55,5200,close
250,-52,-42,2412,-50,5180,close
250,-52,-33,2437,-48,5620,close
250,-53,-38,2422,-50,5220,close
250,-55,-33,2442,-50,5220,close
250,-54,-39,2422,-50,5220,close
250,-51,-34,2442,-50,5180,close
250,-55,-38,2447,-50,5220,close
250,-55,-34,2462,-47,5520,close
250,-53,-33,2432,-49,5600,close
250,-53,-39,2467,-50,5180,close
250,-53,-34,2427,-47,5240,close
250,-52,-33,2427,-47,5620,close
250,-52,-40,2462,-47,5240,close
250,-53,-34,2422,-50,5580,close
300,-55,-39,2422,0,0,close
300,-54,-39,2442,-46,5180,close
300,-54,-39,2417,-48,5200,close
300,-50,-35,2472,0,0,close
300,-38,-38,2462,0,0,close
300,-49,-38,2422,-47,5220,close
300,-38,-39,2467,-46,5180,close
300,-50,-38,2472,-46,5180,close
300,-49,-35,2432,-43,5540,close
300,-50,-39,2462,0,0,close
300,-50,-38,2462,0,0,close
300,-50,-38,2432,0,0,close
300,-50,-38,2427,-46,5240,close
300,-55,-36,2467,0,0,close
300,-50,-39,2432,0,0,close
300,-50,-39,2417,-46,5180,close
300,-50,-37,2462,-43,5540,close
300,-54,-39,2417,-48,5200,close
300,-54,-38,2422,-47,5220,close
300,-50,-38,2467,0,0,close
300,-50,-39,2462,0,0,close
300,-50,-38,2457,-44,5580,close
300,-50,-39,2417,0,0,close
300,-50,-40,2457,0,0,close
300,-50,-39,2422,-48,5220,close
300,-54,-38,2417,-46,5180,close
300,-54,-39,2427,0,0,close
300,-54,-38,2422,-43,5540,close
300,-50,-40,2427,-43,5540,close
300,-50,-40,2417,-48,5200,close
300,-55,-38,2462,-44,5600,close
300,-50,-40,2462,-45,5620,close
300,-50,-35,2467,-43,5540,close
300,-50,-39,2417,-48,5200,close
300,-50,-38,2452,-43,5540,close
300,-50,-40,2427,0,0,close
300,-50,-38,2422,0,0,close
300,-50,-40,2422,-48,5200,close
300,-54,-36,2472,0,0,close
300,-54,-38,2442,-43,5540,close
300,-64,-40,2462,-43,5540,close
300,-50,-40,2437,0,0,close
300,-54,-39,2417,-48,5200,close
300,-50,-38,2467,0,0,close
300,-50,-39,2462,0,0,close
300,-50,-39,2417,-43,5540,close
300,-39,-35,2437,-44,5600,close
300,-54,-39,2422,-48,5200,close
300,-49,-39,2422,-47,5220,close
300,-39,-39,2457,-44,5580,close
300,-64,-38,2467,-46,5180,close
300,-50,-39,2422,0,0,close
300,-54,-40,2432,-44,5600,close
300,-49,-39,2422,-43,5540,close
300,-54,-39,2427,0,0,close
300,-47,-40,2427,0,0,close
300,-54,-39,2427,-46,5240,close
300,-50,-40,2472,-48,5200,close
300,-54,-38,2427,0,0,close
300,-54,-39,2457,-43,5540,close
300,-50,-38,2422,-48,5220,close
300,-50,-39,2422,-48,5200,close
300,-50,-38,2462,-43,5540,close
300,-50,-41,2437,0,0,close
300,-50,-36,2467,0,0,close
300,-50,-38,2417,-46,5180,close
300,-54,-39,2422,-48,5220,close
300,-49,-41,2462,0,0,close
300,-50,-39,2442,0,0,close
300,-50,-40,2417,0,0,close
300,-49,-40,2462,0,0,close
300,-50,-39,2442,-43,5540,close
300,-50,-39,2412,-45,5620,close
300,-55,-38,2467,-46,5180,close
300,-54,-39,2422,-48,5200,close
300,-64,-39,2422,-44,5580,close
300,-47,-39,2442,-44,5580,close
300,-50,-39,2457,-43,5540,close
300,-50,-36,2472,0,0,close
300,-50,-38,2417,-48,5200,close
300,-50,-39,2437,0,0,close
300,-54,-40,2422,-47,5220,close
300,-49,-39,2422,0,0,close
300,-50,-38,2422,0,0,close
300,-50,-39,2467,0,0,close
300,-50,-38,2452,-46,5240,close
300,-50,-37,2472,0,0,close
300,-54,-38,2412,0,0,close
300,-50,-41,2412,0,0,close
300,-50,-36,2467,0,0,close
300,-50,-39,2422,0,0,close
300,-50,-40,2417,0,0,close
300,-50,-41,2432,-44,5580,close
300,-53,-38,2447,0,0,close
300,-63,-40,2437,-45,5620,close
300,-54,-39,2437,0,0,close
300,-54,-40,2432,-45,5620,close
300,-54,-39,2437,-45,5620,close
300,-50,-38,2442,-43,5540,close
300,-50,-40,2412,-46,5180,close
300,-54,-40,2437,-45,5620,close
300,-49,-39,2437,0,0,close
300,-50,-38,2467,0,0,close
300,-50,-40,2427,-46,5240,close
300,-54,-39,2417,0,0,close
300,-49,-39,2442,0,0,close
300,-54,-38,2452,-43,5540,close
300,-50,-38,2472,0,0,close
300,-50,-39,2457,-44,5600,close
300,-50,-35,2417,0,0,close
300,-50,-40,2437,0,0,close
300,-50,-39,2427,-46,5240,close
300,-50,-39,2447,-48,5200,close
300,-50,-41,2437,-44,5520,close
300,-50,-40,2417,0,0,close
300,-50,-38,2417,-48,5200,close
300,-49,-38,2427,0,0,close
300,-50,-39,2427,-46,5240,close
300,-50,-36,2467,-46,5180,close
300,-39,-38,2422,-47,5220,close
300,-50,-40,2467,0,0,close
300,-50,-40,2432,-44,5580,close
300,-54,-39,2432,-44,5580,close
300,-50,-38,2422,0,0,close
300,-50,-40,2417,0,0,close
300,-54,-39,2437,-44,5580,close
300,-64,-41,2412,-44,5600,close
300,-54,-39,2422,-48,5200,close
300,-50,-36,2452,0,0,close
300,-55,-40,2437,-46,5180,close
300,-55,-38,2472,0,0,close
300,-54,-40,2417,-43,5540,close
300,-50,-40,2422,-47,5220,close
300,-55,-40,2462,-45,5620,close
300,-50,-39,2432,0,0,close
300,-50,-39,2417,0,0,close
300,-54,-39,2452,0,0,close
300,-50,-38,2462,0,0,close
300,-55,-39,2457,-44,5600,close
300,-50,-40,2457,-43,5540,close
300,-50,-40,2467,-43,5540,close
300,-50,-37,2432,-44,5580,close
300,-54,-39,2422,-43,5540,close
300,-50,-38,2467,-46,5180,close
300,-54,-39,2442,-44,5520,close
300,-50,-38,2467,0,0,close
300,-50,-40,2462,-45,5620,close
300,-50,-38,2447,-44,5580,close
300,-50,-39,2457,-43,5540,close
300,-50,-36,2472,0,0,close
300,-54,-64,2422,-48,5220,close
300,-54,-39,2472,-48,5200,close
300,-50,-39,2462,0,0,close
300,-50,-38,2447,-43,5540,close
300,-55,-39,2427,0,0,close
300,-50,-38,2422,0,0,close
300,-50,-40,2437,-45,5620,close
300,-50,-36,2467,-46,5180,close
300,-44,-38,2437,-44,5600,close
300,-49,-39,2417,-48,5200,close
300,-49,-39,2447,0,0,close
300,-50,-37,2467,-46,5180,close
300,-54,-40,2427,0,0,close
300,-53,-39,2422,-43,5540,close
300,-49,-40,2462,-45,5620,close
300,-63,-40,2457,-44,5580,close
300,-50,-39,2467,0,0,close
300,-50,-34,2422,0,0,close
300,-50,-39,2422,-46,5240,close
300,-50,-38,2422,0,0,close
300,-50,-39,2472,-43,5540,close
300,-50,-40,2462,-45,5620,close
300,-50,-40,2462,-48,5200,close
300,-63,-38,2432,0,0,close
300,-63,-37,2447,-43,5540,close
300,-54,-39,2412,-45,5620,close
300,-54,-39,2442,-43,5540,close
300,-54,-39,2422,-47,5220,close
300,-34,-39,2427,-46,5240,close
300,-50,-41,2422,-43,5540,close
300,-49,-39,2422,0,0,close
300,-50,-40,2442,-48,5200,close
300,-50,-40,2437,-46,5180,close
300,-54,-39,2452,0,0,close
300,-50,-35,2472,0,0,close
300,-50,-38,2452,0,0,close
300,-54,-36,2472,-44,5580,close
300,-50,-39,2432,0,0,close
300,-54,-35,2472,0,0,close
300,-50,-41,2412,0,0,close
300,-50,-35,2437,-43,5540,close
300,-50,-41,2432,-44,5580,close
300,-54,-36,2437,-44,5600,close
300,-50,-39,2422,-47,5220,close
300,-50,-38,2442,0,0,close
300,-50,-35,2447,-44,5580,close
300,-50,-40,2417,0,0,close
300,-50,-40,2462,0,0,close
300,-54,-41,2412,-43,5540,close
300,-50,-38,2422,0,0,close
300,-49,-39,2472,0,0,close
300,-50,-39,2427,0,0,close
300,-54,-37,2472,0,0,close
300,-50,-40,2422,0,0,close
300,-54,-38,2427,-44,5580,close
300,-53,-38,2417,0,0,close
300,-54,-36,2467,0,0,close
300,-50,-37,2442,-45,5620,close
350,-42,-37,2447,-55,5220,safe
350,-54,-32,2462,-46,5560,safe
350,-54,-31,2472,-57,5180,safe
350,-54,-31,2467,-52,5180,safe
350,-58,-39,2417,-54,5200,safe
350,-54,-43,2417,-56,5200,safe
350,-58,-31,2472,-52,5180,safe
350,-58,-45,2422,-57,5240,safe
350,-54,-40,2412,-45,5620,safe
350,-58,-41,2442,-57,5180,safe
350,-54,-38,2417,-54,5200,safe
350,-54,-41,2427,-45,5580,safe
350,-53,-46,2432,-46,5600,safe
350,-54,-54,2427,-57,5240,safe
350,-54,-43,2422,-56,5240,safe
350,-53,-41,2432,-52,5220,safe
350,-54,-32,2452,-57,5240,safe
350,-69,-31,2467,-52,5180,safe
350,-54,-43,2432,-46,5600,safe
350,-58,-45,2422,-55,5220,safe
350,-57,-50,2422,-57,5240,safe
350,-55,-39,2417,-54,5200,safe
350,-53,-39,2457,-56,5240,safe
350,-52,-30,2467,-57,5180,safe
350,-54,-38,2472,-52,5180,safe
350,-54,-42,2437,-45,5620,safe
350,-54,-32,2472,-54,5200,safe
350,-54,-39,2417,-52,5180,safe
350,-54,-45,2422,-55,5200,safe
350,-54,-31,2472,-55,5200,safe
350,-54,-30,2472,-57,5180,safe
350,-41,-45,2432,-45,5580,safe
350,-58,-42,2412,-45,5620,safe
350,-41,-45,2432,-45,5620,safe
350,-58,-55,2432,-44,5580,safe
350,-58,-48,2437,-46,5600,safe
350,-54,-51,2422,-44,5580,safe
350,-54,-41,2432,-47,5540,safe
350,-54,-43,2422,-52,5220,safe
350,-58,-31,2467,-57,5180,safe
350,-54,-46,2417,-57,5180,safe
350,-68,-30,2472,-57,5180,safe
350,-54,-43,2422,-46,5560,safe
350,-54,-50,2422,-55,5220,safe
350,-54,-43,2422,-52,5220,safe
350,-54,-45,2417,-55,5200,safe
350,-54,-41,2432,-46,5600,safe
350,-58,-40,2417,-55,5200,safe
350,-54,-40,2412,-45,5620,safe
350,-53,-31,2472,-45,5620,safe
350,-58,-32,2457,-55,5200,safe
350,-54,-33,2457,-52,5180,safe
350,-58,-38,2432,-44,5580,safe
350,-54,-44,2437,-45,5620,safe
350,-69,-30,2467,-52,5180,safe
350,-52,-33,2462,-45,5620,safe
350,-54,-38,2412,-45,5620,safe
350,-53,-31,2467,-57,5180,safe
350,-68,-31,2467,-52,5180,safe
350,-54,-43,2427,-45,5580,safe
350,-58,-36,2452,-52,5220,safe
350,-54,-44,2432,-46,5600,safe
350,-53,-42,2412,-47,5520,safe
350,-54,-38,2442,-55,5200,safe
350,-53,-44,2422,-55,5200,safe
350,-57,-37,2472,-54,5200,safe
350,-54,-32,2447,-55,5200,safe
350,-52,-30,2472,-57,5180,safe
350,-54,-45,2432,-46,5560,safe
350,-57,-45,2422,-55,5200,safe
350,-53,-32,2472,-52,5180,safe
350,-54,-41,2442,-45,5620,safe
350,-54,-32,2462,-45,5620,safe
350,-58,-49,2437,-45,5620,safe
350,-58,-46,2432,-46,5600,safe
350,-57,-43,2432,-46,5600,safe
350,-41,-43,2432,-56,5240,safe
350,-55,-32,2457,-46,5600,safe
350,-54,-32,2462,-45,5620,safe
350,-54,-49,2432,-46,5600,safe
350,-42,-35,2417,-54,5200,safe
350,-54,-31,2457,-44,5580,safe
350,-54,-45,2432,-52,5220,safe
350,-54,-68,2442,-52,5180,safe
350,-54,-32,2467,-57,5180,safe
350,-54,-31,2472,-54,5200,safe
350,-54,-40,2417,-55,5200,safe
350,-54,-41,2442,-45,5620,safe
350,-54,-50,2442,-55,5200,safe
350,-58,-40,2417,-54,5200,safe
350,-54,-54,2427,-55,5200,safe
350,-54,-31,2462,-55,5220,safe
350,-58,-55,2427,-55,5200,safe
350,-54,-41,2442,-47,5520,safe
350,-54,-39,2417,-54,5200,safe
350,-53,-77,2442,-55,5200,safe
350,-54,-39,2437,-45,5620,safe
350,-58,-42,2422,-54,5200,safe
350,-54,-37,2467,-52,5180,safe
350,-53,-55,2427,-55,5200,safe
350,-54,-38,2452,-56,5240,safe
350,-54,-37,2442,-52,5180,safe
350,-54,-32,2462,-52,5180,safe
350,-54,-39,2412,-52,5180,safe
350,-54,-30,2472,-52,5180,safe
350,-57,-31,2457,-45,5620,safe
350,-54,-42,2437,-47,5540,safe
350,-54,-41,2442,-54,5200,safe
350,-54,-45,2422,-55,5200,safe
350,-54,-30,2467,-57,5180,safe
350,-54,-34,2452,-45,5580,safe
350,-54,-49,2437,-55,5220,safe
350,-69,-54,2427,-55,5200,safe
350,-53,-43,2422,-52,5220,safe
350,-54,-31,2467,-57,5180,safe
350,-53,-51,2422,-55,5220,safe
350,-53,-44,2422,-57,5240,safe
350,-58,-31,2472,-57,5180,safe
350,-52,-41,2432,-46,5600,safe
350,-57,-32,2462,-45,5620,safe
350,-57,-77,2442,-52,5180,safe
350,-54,-33,2462,-46,5600,safe
350,-54,-34,2452,-44,5580,safe
350,-52,-43,2437,-45,5620,safe
350,-58,-49,2437,-46,5600,safe
350,-54,-41,2432,-55,5200,safe
350,-52,-47,2442,-52,5180,safe
350,-54,-45,2422,-55,5200,safe
350,-58,-68,2442,-57,5180,safe
350,-54,-31,2457,-46,5600,safe
350,-54,-51,2422,-47,5540,safe
350,-52,-31,2467,-55,5200,safe
350,-58,-54,2427,-55,5200,safe
350,-54,-41,2437,-55,5200,safe
350,-54,-42,2437,-45,5620,safe
350,-54,-45,2417,-47,5520,safe
350,-54,-31,2457,-52,5220,safe
350,-54,-40,2417,-47,5520,safe
350,-54,-32,2457,-46,5600,safe
350,-58,-34,2452,-45,5580,safe
350,-54,-46,2422,-55,5220,safe
350,-58,-30,2472,-52,5180,safe
350,-52,-45,2432,-45,5620,safe
350,-54,-44,2422,-55,5220,safe
350,-54,-33,2452,-56,5240,safe
350,-58,-30,2467,-57,5180,safe
350,-68,-40,2427,-56,5240,safe
350,-54,-40,2422,-55,5220,safe
350,-54,-36,2412,-45,5620,safe
350,-54,-77,2442,-55,5200,safe
350,-54,-38,2417,-54,5200,safe
350,-53,-68,2442,-55,5200,safe
350,-57,-30,2467,-57,5180,safe
350,-54,-38,2467,-52,5180,safe
350,-58,-51,2422,-55,5200,safe
350,-56,-45,2422,-55,5200,safe
350,-54,-30,2472,-54,5200,safe
350,-58,-54,2422,-47,5520,safe
400,-52,-35,2462,0,0,safe
400,-55,-40,2452,-74,5220,safe
400,-56,-48,2462,0,0,safe
400,-56,-38,2432,0,0,safe
400,-57,-44,2422,0,0,safe
400,-56,-37,2447,0,0,safe
400,-56,-39,2442,-74,5220,safe
400,-56,-40,2472,0,0,safe
400,-56,-40,2462,-57,5620,safe
400,-60,-39,2442,-54,5600,safe
400,-56,-37,2432,0,0,safe
400,-56,-41,2467,-74,5220,safe
400,-56,-44,2422,-73,5220,safe
400,-57,-43,2422,0,0,safe
400,-56,-43,2422,0,0,safe
400,-56,-39,2412,-60,5200,safe
400,-56,-39,2417,-56,5180,safe
400,-56,-39,2447,-74,5220,safe
400,-55,-40,2432,-56,5580,safe
400,-56,-40,2422,0,0,safe
400,-59,-42,2417,0,0,safe
400,-56,-44,2472,-56,5180,safe
400,-56,-43,2422,-74,5240,safe
400,-56,-37,2462,-74,5220,safe
400,-56,-40,2462,0,0,safe
400,-56,-43,2422,-73,5220,safe
400,-63,-43,2467,-56,5180,safe
400,-56,-44,2472,0,0,safe
400,-56,-39,2437,0,0,safe
400,-56,-39,2427,0,0,safe
400,-57,-44,2472,-60,5200,safe
400,-49,-43,2422,0,0,safe
400,-56,-44,2422,-74,5220,safe
400,-57,-40,2432,0,0,safe
400,-56,-40,2422,0,0,safe
400,-59,-41,2467,0,0,safe
400,-59,-40,2472,0,0,safe
400,-56,-43,2422,-73,5220,safe
400,-56,-42,2467,0,0,safe
400,-56,-39,2432,0,0,safe
400,-56,-37,2452,-74,5220,safe
400,-60,-37,2462,-54,5600,safe
400,-56,-33,2442,0,0,safe
400,-59,-39,2457,-54,5600,safe
400,-56,-37,2447,-60,5200,safe
400,-59,-40,2472,-73,5240,safe
400,-55,-36,2462,0,0,safe
400,-56,-43,2417,0,0,safe
400,-60,-43,2422,-74,5220,safe
400,-56,-40,2422,-60,5200,safe
400,-56,-39,2437,0,0,safe
400,-49,-43,2472,-56,5180,safe
400,-56,-40,2472,-74,5220,safe
400,-55,-40,2422,0,0,safe
400,-56,-44,2422,-74,5220,safe
400,-57,-40,2422,0,0,safe
400,-56,-43,2412,-57,5620,safe
400,-49,-43,2417,-74,5220,safe
400,-60,-39,2422,-58,5560,safe
400,-56,-44,2472,-60,5200,safe
400,-60,-39,2437,-74,5220,safe
400,-56,-45,2472,-56,5180,safe
400,-64,-44,2472,0,0,safe
400,-60,-38,2437,0,0,safe
400,-56,-42,2427,0,0,safe
400,-60,-40,2437,0,0,safe
400,-56,-43,2412,-74,5220,safe
400,-52,-43,2422,0,0,safe
400,-56,-43,2422,-54,5600,safe
400,-39,-43,2422,-74,5240,safe
400,-56,-40,2462,0,0,safe
400,-39,-43,2422,0,0,safe
400,-57,-39,2447,-54,5520,safe
400,-55,-41,2412,0,0,safe
400,-44,-39,2442,0,0,safe
400,-56,-39,2442,0,0,safe
400,-56,-43,2417,0,0,safe
400,-56,-40,2462,-74,5220,safe
400,-56,-40,2462,-58,5560,safe
400,-56,-39,2462,0,0,safe
400,-56,-40,2432,0,0,safe
400,-56,-43,2422,-74,5220,safe
400,-59,-39,2457,0,0,safe
400,-57,-39,2452,0,0,safe
400,-56,-44,2472,0,0,safe
400,-60,-41,2467,0,0,safe
400,-56,-41,2462,-54,5600,safe
400,-56,-40,2442,0,0,safe
400,-56,-43,2417,0,0,safe
400,-56,-37,2447,-60,5200,safe
400,-56,-40,2437,0,0,safe
400,-56,-39,2427,0,0,safe
400,-56,-39,2427,-58,5560,safe
400,-56,-42,2427,-73,5240,safe
400,-56,-38,2437,0,0,safe
400,-56,-43,2417,0,0,safe
400,-59,-48,2462,0,0,safe
400,-56,-40,2442,0,0,safe
400,-58,-39,2417,-60,5200,safe
400,-56,-43,2467,0,0,safe
400,-56,-43,2467,0,0,safe
400,-56,-44,2417,-74,5220,safe
400,-56,-42,2427,0,0,safe
400,-57,-40,2472,-56,5180,safe
400,-45,-44,2417,0,0,safe
400,-57,-43,2467,-56,5180,safe
400,-57,-43,2412,0,0,safe
400,-60,-44,2467,0,0,safe
400,-56,-40,2472,-56,5180,safe
400,-56,-38,2457,0,0,safe
400,-57,-44,2422,0,0,safe
400,-56,-40,2432,-54,5600,safe
400,-52,-38,2422,-74,5220,safe
400,-56,-37,2447,0,0,safe
400,-56,-38,2437,0,0,safe
400,-56,-44,2472,0,0,safe
400,-59,-40,2462,0,0,safe
400,-56,-34,2437,-60,5200,safe
400,-56,-39,2462,-74,5220,safe
400,-56,-44,2472,0,0,safe
400,-55,-44,2417,-60,5200,safe
400,-59,-39,2437,-57,5620,safe
400,-56,-40,2422,0,0,safe
400,-56,-43,2422,0,0,safe
400,-56,-38,2447,0,0,safe
400,-55,-40,2427,0,0,safe
400,-60,-43,2412,0,0,safe
400,-56,-43,2422,-73,5220,safe
400,-56,-38,2427,-54,5600,safe
400,-54,-41,2412,-58,5620,safe
400,-56,-43,2417,0,0,safe
400,-56,-43,2467,-56,5180,safe
400,-56,-35,2422,-74,5220,safe
400,-57,-45,2432,-54,5600,safe
400,-56,-40,2462,0,0,safe
400,-60,-37,2432,-74,5220,safe
400,-56,-42,2427,-58,5560,safe
400,-59,-43,2417,-56,5580,safe
400,-59,-40,2472,0,0,safe
400,-39,-39,2462,-54,5600,safe
400,-56,-38,2417,-56,5180,safe
400,-57,-42,2427,-56,5180,safe
400,-59,-41,2427,0,0,safe
400,-56,-38,2442,0,0,safe
400,-59,-44,2472,-57,5620,safe
400,-56,-43,2422,-74,5220,safe
400,-59,-41,2427,-74,5220,safe
400,-56,-43,2412,0,0,safe
400,-56,-43,2422,-73,5220,safe
400,-59,-40,2417,0,0,safe
400,-56,-43,2422,-74,5220,safe
400,-59,-40,2472,-57,5620,safe
400,-56,-43,2467,0,0,safe
400,-56,-36,2427,-74,5220,safe
400,-56,-39,2437,0,0,safe
400,-56,-40,2432,0,0,safe
400,-56,-38,2447,-74,5220,safe
400,-52,-42,2422,-74,5220,safe
400,-56,-43,2467,-56,5180,safe
400,-39,-40,2422,0,0,safe
400,-56,-41,2427,0,0,safe
400,-60,-41,2467,0,0,safe
400,-59,-43,2412,0,0,safe
400,-59,-38,2467,0,0,safe
400,-38,-48,2427,0,0,safe
400,-60,-43,2422,-58,5560,safe
400,-56,-34,2432,0,0,safe
400,-60,-40,2422,0,0,safe
400,-56,-43,2422,-73,5240,safe
400,-54,-40,2422,-74,5240,safe
400,-57,-36,2452,0,0,safe
400,-59,-42,2427,0,0,safe
400,-57,-40,2432,-54,5600,safe
400,-56,-39,2457,-56,5580,safe
400,-58,-40,2467,0,0,safe
400,-56,-44,2422,-57,5620,safe
400,-56,-44,2472,0,0,safe
400,-49,-39,2427,-74,5240,safe
400,-55,-40,2432,0,0,safe
400,-56,-38,2437,-74,5220,safe
400,-52,-36,2462,0,0,safe
400,-59,-40,2472,-56,5180,safe
400,-56,-36,2447,-73,5240,safe
400,-56,-38,2452,0,0,safe
400,-56,-43,2422,0,0,safe
400,-65,-42,2427,0,0,safe
400,-49,-40,2432,0,0,safe
400,-60,-43,2467,0,0,safe
